Date,Scrip,Open,High,Low,Close,Volume
20260505,NTLTUBES,61.8,63.3,61.5,61.9,196492
20260505,NURANI,3,3,2.9,3,266562
20260505,OAL,5.8,5.8,5.7,5.7,76303
20260505,OIMEX,13.8,13.8,13.5,13.5,185753
20260505,OLYMPIC,142.7,145,142.5,142.9,51809
20260505,ONEBANKPLC,6.6,6.6,6.4,6.5,3714251
20260505,ORIONINFU,321.4,321.4,310,312.3,177810
20260505,ORIONPHARM,26.3,26.9,26.3,26.6,161437
20260505,ORYZAAGRO,10,10,9.6,9.6,116962
20260505,PADMALIFE,17.2,17.5,17.1,17.2,15893
20260505,PADMAOIL,175,175.8,174,174.9,27186
20260505,PARAMOUNT,52,52.3,50.5,50.9,175266
20260505,PDL,5.5,5.6,5.4,5.4,185078
20260505,PENINSULA,20.8,20.8,20.1,20.2,519184
20260505,PEOPLESINS,52.2,52.5,50.3,51.1,659207
20260505,PF1STMF,7.3,7.3,7.1,7.1,571119
20260505,PHARMAID,570,570,551,552.6,4602
20260505,PHENIXINS,39.4,39.4,37.2,37.4,396865
20260505,PHOENIXFIN,4,4.1,3.8,3.8,194847
20260505,PHPMF1,3.2,3.2,3.1,3.1,935063
20260505,PIONEERINS,62,63,59.2,60.1,658973
20260505,PLFSL,2.5,2.5,2.2,2.3,1445760
20260505,POPULAR1MF,3,3.1,2.9,3,860878
20260505,POPULARLIF,56.6,57.3,54.9,55.1,448561
20260505,POWERGRID,32.5,33.1,32.3,32.4,103958
20260505,PRAGATIINS,75.5,76,74,74.4,482325
20260505,PRAGATILIF,199,202.7,191.4,192.4,163515
20260505,PREMIERBAN,4.1,4.1,3.9,4,2419526
20260505,PREMIERCEM,39.9,40,39,39.3,511118
20260505,PREMIERLEA,2.4,2.6,2.3,2.3,499433
20260505,PRIME1ICBA,4.5,4.6,4.5,4.5,129082
20260505,PRIMEBANK,29.3,29.4,29,29.1,572696
20260505,PRIMEFIN,3.7,3.7,3.5,3.6,206291
20260505,PRIMEINSUR,33.9,33.9,31.9,32.7,28921
20260505,PRIMELIFE,41.5,41.5,39.2,39.7,189236
20260505,PRIMETEX,20,20,18.3,18.6,16442
20260505,PROGRESLIF,40.3,41,39.8,39.8,16912
20260505,PROVATIINS,35.1,35.4,34.7,34.8,261968
20260505,PTL,60.9,61.9,59,59.5,1117740
